wavelength observed_flux flux_inverse_variance
5342.6 1.7214964883200558e-16 2.599836179157553e+33
5343.1 1.7165763429263015e-16 2.5712172534769833e+33
5343.6 1.7135839374337698e-16 2.5548774940365565e+33
5344.1 1.7133436409829167e-16 2.5509603329640243e+33
5344.6 1.7170020926964193e-16 2.5546381253518696e+33
5345.1 1.724375958436851e-16 2.563209960334231e+33
5345.6 1.7328888592294054e-16 2.5731000221711533e+33
5346.1 1.740470517477711e-16 2.5815023977244092e+33
5346.6 1.7463091636612343e-16 2.5881546536828518e+33
5347.1 1.7495660558919696e-16 2.5933404253530683e+33
5347.6 1.7502210162122675e-16 2.596362524161273e+33
5348.1 1.7492344146200761e-16 2.5923856097416295e+33
5348.6 1.7472392834594013e-16 2.576994100834216e+33
5349.1 1.744889733503883e-16 2.5534975817961064e+33
5349.6 1.7428531455831057e-16 2.526336967944522e+33
5350.1 1.7410987961496673e-16 2.4988544421351817e+33
5350.6 1.7389470263888652e-16 2.4750299230650226e+33
5351.1 1.7360993485497972e-16 2.4584172658016584e+33
5351.6 1.7334713901647445e-16 2.454930968093287e+33
5352.1 1.7323890578667288e-16 2.4727930418422015e+33
5352.6 1.7332162770376928e-16 2.5074999002775245e+33
5353.1 1.7359404746056207e-16 2.5404370510194788e+33
5353.6 1.7404350087406732e-16 2.5602478322992313e+33
5354.1 1.7455029635090918e-16 2.5699990790564875e+33
5354.6 1.7498331857904655e-16 2.5738506369038365e+33
5355.1 1.7530005932246043e-16 2.571521457288068e+33
5355.6 1.754790085076257e-16 2.5577283043971255e+33
5356.1 1.7553092257994545e-16 2.530770388102919e+33
5356.6 1.7557936686242792e-16 2.5006331090860357e+33
5357.1 1.7575157525383523e-16 2.4769077867468637e+33
5357.6 1.760532796451957e-16 2.4602034775564652e+33
5358.1 1.7644006368734744e-16 2.4477719729100046e+33
5358.6 1.7687183550040432e-16 2.4411370745450095e+33
5359.1 1.7726313927033903e-16 2.4510545080598993e+33
5359.6 1.7753152448669922e-16 2.4885837205134434e+33
5360.1 1.7767762591480688e-16 2.5387484741972357e+33
5360.6 1.7772385599517523e-16 2.5655195576217e+33
5361.1 1.776809631587322e-16 2.5603048338441374e+33
5361.6 1.7756546037537017e-16 2.5576274119155408e+33
5362.1 1.773787300976311e-16 2.5866767192236237e+33
5362.6 1.7711752661454804e-16 2.6354566440521307e+33
5363.1 1.767634357912375e-16 2.6708556492480655e+33
5363.6 1.7630884753393994e-16 2.681312014157007e+33
5364.1 1.7576186099191442e-16 2.6811881797374705e+33
5364.6 1.7512623999546428e-16 2.6824810428624063e+33
5365.1 1.7445284294088392e-16 2.686085777375465e+33
5365.6 1.7381601600004522e-16 2.6903605476697194e+33
5366.1 1.7324649578094604e-16 2.693746693153874e+33
5366.6 1.7275355685130242e-16 2.692551083191469e+33
5367.1 1.7235278574445417e-16 2.684790406257912e+33
5367.6 1.7205164619658113e-16 2.6747485453123067e+33
5368.1 1.7187263229895038e-16 2.669601606905881e+33
5368.6 1.7181258461382333e-16 2.67271626896462e+33
5369.1 1.7184037339541376e-16 2.6849387892927786e+33
5369.6 1.719337409751478e-16 2.7052419673387e+33
5370.1 1.7203843026624397e-16 2.7227674432331346e+33
5370.6 1.7208481765789366e-16 2.7225380305273067e+33
5371.1 1.7202851002768882e-16 2.7044789000208606e+33
5371.6 1.718063634787625e-16 2.681365272300602e+33
5372.1 1.7137375622897664e-16 2.6623392329373834e+33
5372.6 1.7077271893484965e-16 2.654083720335653e+33
5373.1 1.7005353364370797e-16 2.664147316903869e+33
5373.6 1.6935526186727596e-16 2.684275904092229e+33
5374.1 1.6898478465308356e-16 2.6872194686634785e+33
5374.6 1.6912012668526224e-16 2.660261933560826e+33
5375.1 1.6965958895674743e-16 2.622481584902989e+33
5375.6 1.7050664289205662e-16 2.594884500966276e+33
5376.1 1.7154937059374132e-16 2.5802748339170943e+33
5376.6 1.726117758219315e-16 2.5751235791594854e+33
5377.1 1.7359049331347878e-16 2.5774806061344256e+33
5377.6 1.744301235684575e-16 2.5823399882491064e+33
5378.1 1.7506703553332321e-16 2.5853976594546048e+33
5378.6 1.7550769388256183e-16 2.5878084188559862e+33
5379.1 1.7578023149908148e-16 2.5940630764250984e+33
5379.6 1.7589636200147e-16 2.605582085144535e+33
5380.1 1.7588924511315504e-16 2.6190165488377824e+33
5380.6 1.7577097148962142e-16 2.631209513897689e+33
5381.1 1.7555091876371003e-16 2.642632056457172e+33
5381.6 1.752284145935991e-16 2.657104885798916e+33
5382.1 1.7481046475793095e-16 2.675410998383196e+33
5382.6 1.743471813908767e-16 2.691711211694316e+33
5383.1 1.7388069735764223e-16 2.699992742757269e+33
5383.6 1.734296986543519e-16 2.701869659876913e+33
5384.1 1.7301323909500842e-16 2.702685809833967e+33
5384.6 1.7264624075189113e-16 2.704625333665524e+33
5385.1 1.7234811501140427e-16 2.708088454206089e+33
5385.6 1.7214954327011045e-16 2.7132377829390745e+33
5386.1 1.7207781956303017e-16 2.718111497441554e+33
5386.6 1.721900541169279e-16 2.7184969124910885e+33
5387.1 1.7250883459269805e-16 2.712438148655618e+33
5387.6 1.7300639631438213e-16 2.700030120898534e+33
5388.1 1.7365971323408758e-16 2.6820357439120667e+33
5388.6 1.7433608251411788e-16 2.6658797295645375e+33
5389.1 1.7482148921067414e-16 2.662028822583334e+33
5389.6 1.7504169329864606e-16 2.669622627635407e+33
5390.1 1.7504140219673606e-16 2.6727299953682453e+33
5390.6 1.74843366912196e-16 2.65975931977983e+33
5391.1 1.745087772269646e-16 2.640544483283504e+33
5391.6 1.7410694547494257e-16 2.632511603892364e+33
5392.1 1.7367544420973367e-16 2.6396401559269294e+33
5392.6 1.732555375041483e-16 2.653463406504221e+33
5393.1 1.728781655949388e-16 2.6671041063315125e+33
5393.6 1.7255280301620765e-16 2.677961295736554e+33
5394.1 1.7229293978642158e-16 2.6841584214292264e+33
5394.6 1.7209903621675817e-16 2.687332054133608e+33
5395.1 1.719581096683451e-16 2.693995911520217e+33
5395.6 1.7187743421471834e-16 2.708336591356429e+33
5396.1 1.7190580323173254e-16 2.725404980538521e+33
5396.6 1.7212301800031442e-16 2.7362959480028116e+33
5397.1 1.7247672555117311e-16 2.739748829886324e+33
5397.6 1.7273487918205232e-16 2.7427341619870636e+33
5398.1 1.7272785010330253e-16 2.750073467604611e+33
5398.6 1.7245462493701587e-16 2.7586645925589356e+33
5399.1 1.7192186231781627e-16 2.762743691214597e+33
5399.6 1.712102482043396e-16 2.7624664412867574e+33
5400.1 1.7053662417844968e-16 2.763485430229796e+33
5400.6 1.700628567025753e-16 2.7683095940197596e+33
5401.1 1.6987607858244213e-16 2.770093202335503e+33
5401.6 1.7009320639889403e-16 2.7583832344507886e+33
5402.1 1.706440640520285e-16 2.735732134304689e+33
5402.6 1.7125138445204836e-16 2.7174148924739615e+33
5403.1 1.7174622280240657e-16 2.712946338033756e+33
5403.6 1.7212354796325864e-16 2.721823307072035e+33
5404.1 1.7239015987313938e-16 2.74209608535545e+33
5404.6 1.725046772916719e-16 2.7689238469592645e+33
5405.1 1.7234349675672157e-16 2.794876739027876e+33
5405.6 1.7181993894622682e-16 2.8161456198040255e+33
5406.1 1.7100982382726183e-16 2.833390258503283e+33
5406.6 1.6999000228514922e-16 2.849618630690642e+33
5407.1 1.688797675426385e-16 2.865003391638902e+33
5407.6 1.67917209336417e-16 2.8740687752920016e+33
5408.1 1.6727364446067354e-16 2.8728438170289457e+33
5408.6 1.670403653080354e-16 2.8639735379910105e+33
5409.1 1.6735252341054735e-16 2.849241418521314e+33
5409.6 1.6812570089731756e-16 2.831486964473756e+33
5410.1 1.6908543016633064e-16 2.8160907928748405e+33
5410.6 1.700351947712454e-16 2.804542859401005e+33
5411.1 1.7072549765612463e-16 2.795902566046554e+33
5411.6 1.7086622118651917e-16 2.7899581346542054e+33
5412.1 1.7052550990045123e-16 2.785262293863236e+33
5412.6 1.7003276596456187e-16 2.7777210034698086e+33
5413.1 1.695938027273031e-16 2.764010414049473e+33
5413.6 1.6934962543512414e-16 2.7407493992579524e+33
5414.1 1.6945072559350312e-16 2.703680780581685e+33
5414.6 1.698624113289173e-16 2.662159294724299e+33
5415.1 1.7042725783614873e-16 2.6351796179901496e+33
5415.6 1.7102990891179725e-16 2.629756142175757e+33
5416.1 1.7149626215509318e-16 2.6357362386288403e+33
5416.6 1.7163346740464344e-16 2.642166798323763e+33
5417.1 1.7147769650354265e-16 2.6471278756379346e+33
5417.6 1.7121355753851419e-16 2.653105335403619e+33
5418.1 1.7096771960331768e-16 2.6601867372369644e+33
5418.6 1.708828952580752e-16 2.6611824454278876e+33
5419.1 1.7111130429641044e-16 2.6471160489003374e+33
5419.6 1.7157818975814508e-16 2.624821672811899e+33
5420.1 1.7203745010065838e-16 2.6131170098848946e+33
5420.6 1.723533680298207e-16 2.6197958330242887e+33
5421.1 1.7251294463758552e-16 2.6357424123946476e+33
5421.6 1.7250636818819484e-16 2.6500284878253546e+33
5422.1 1.7238717305031653e-16 2.659954470294615e+33
5422.6 1.7227089687265582e-16 2.665860347091595e+33
5423.1 1.7221740360834192e-16 2.669606004999942e+33
5423.6 1.7222296818419358e-16 2.672982543449219e+33
5424.1 1.722738483941626e-16 2.67547762767258e+33
5424.6 1.7230660302292328e-16 2.6784474815702425e+33
5425.1 1.7218478138813792e-16 2.6844798484294876e+33
5425.6 1.718420619492242e-16 2.6945471116800874e+33
5426.1 1.7134871643594452e-16 2.707539923138312e+33
5426.6 1.7078312647664128e-16 2.7217432921756615e+33
5427.1 1.7026641851787416e-16 2.732478092663084e+33
5427.6 1.7002912781277845e-16 2.7296892641734523e+33
5428.1 1.701871747807997e-16 2.7104767677400066e+33
5428.6 1.706367129868372e-16 2.689452315611285e+33
5429.1 1.7127570262352507e-16 2.682023763576243e+33
5429.6 1.7195705106752735e-16 2.686575545139485e+33
5430.1 1.72415211551463e-16 2.6929636365085225e+33
5430.6 1.7249258592999726e-16 2.6955077055608116e+33
5431.1 1.7217908574953965e-16 2.692314094091422e+33
5431.6 1.7145072690672066e-16 2.683436884312188e+33
5432.1 1.7050261035116285e-16 2.674281137451223e+33
5432.6 1.697638473621519e-16 2.674688907374185e+33
5433.1 1.6946131674845027e-16 2.687503876252685e+33
5433.6 1.6954769193301878e-16 2.6991343439160875e+33
5434.1 1.6997638186713517e-16 2.694500307016261e+33
5434.6 1.705700847546146e-16 2.6792053017007845e+33
5435.1 1.7097521027474644e-16 2.674186711427638e+33
5435.6 1.7101081169492215e-16 2.6889872949320543e+33
5436.1 1.7075171646146543e-16 2.7102497741628485e+33
5436.6 1.7027811038315654e-16 2.721216769484278e+33
5437.1 1.6972469668225667e-16 2.720896202774725e+33
5437.6 1.6934211357209638e-16 2.717363861257871e+33
5438.1 1.692769548317463e-16 2.713546854687971e+33
5438.6 1.695356994889477e-16 2.706077752536666e+33
5439.1 1.7014355866889271e-16 2.69089747021073e+33
5439.6 1.7099995637044925e-16 2.6713003499589546e+33
5440.1 1.7188060210854997e-16 2.6571353149871805e+33
5440.6 1.726565338107462e-16 2.652726074453918e+33
5441.1 1.7328128217837312e-16 2.6518456256161434e+33
5441.6 1.7370301463081933e-16 2.6478751554494936e+33
5442.1 1.739407996318703e-16 2.641716693320921e+33
5442.6 1.7405364119403217e-16 2.6400085021477956e+33
5443.1 1.740722846792719e-16 2.6449098805193584e+33
5443.6 1.7403831307174173e-16 2.649829236126097e+33
5444.1 1.7398384595988498e-16 2.6476727290561635e+33
5444.6 1.7391225417630323e-16 2.6396849854788e+33
5445.1 1.738069947072565e-16 2.633673385227307e+33
5445.6 1.7364480230928673e-16 2.6338227091887716e+33
5446.1 1.7338094899338846e-16 2.636806703556363e+33
5446.6 1.7294704263994836e-16 2.638397033813499e+33
5447.1 1.723228422964241e-16 2.639525455227169e+33
5447.6 1.7149133651239782e-16 2.6488684835540883e+33
5448.1 1.7046366277606044e-16 2.67129786220363e+33
5448.6 1.6941658711699425e-16 2.694807997999967e+33
5449.1 1.6856861428594867e-16 2.7027474888815787e+33
5449.6 1.6802670561463956e-16 2.6959814131066026e+33
5450.1 1.6792024118138272e-16 2.6871361993069814e+33
5450.6 1.6832947927279588e-16 2.6815695807268676e+33
5451.1 1.6910291164492487e-16 2.672981010666029e+33
5451.6 1.7009089941868917e-16 2.652745916123147e+33
5452.1 1.7116939435138837e-16 2.625635308018204e+33
5452.6 1.7214159666489154e-16 2.6084940505129306e+33
5453.1 1.728849252112637e-16 2.6095971801611914e+33
5453.6 1.7340556651054404e-16 2.619251477677503e+33
5454.1 1.7370108820408894e-16 2.6246619295139386e+33
5454.6 1.738034210896102e-16 2.625343319892995e+33
5455.1 1.7378513150809894e-16 2.630655411535497e+33
5455.6 1.7365226760202433e-16 2.645223467900844e+33
5456.1 1.7329111907778524e-16 2.662115983712706e+33
5456.6 1.7251643471146043e-16 2.672883935334005e+33
5457.1 1.7137980019884824e-16 2.6725894265439117e+33
5457.6 1.7017106356290321e-16 2.655895032491555e+33
5458.1 1.691060466114543e-16 2.610973782093065e+33
5458.6 1.683562659845335e-16 2.5006209466214898e+33
5459.1 1.6815609373106112e-16 2.286270809368771e+33
5459.6 1.6852540396414538e-16 2.0122871552649866e+33
5460.1 1.6931849032785548e-16 1.742983612692329e+33
5460.6 1.7043431155923764e-16 1.50655630891491e+33
5461.1 1.716075812652933e-16 1.3283521396226455e+33
5461.6 1.7249556330515005e-16 1.2179991371134774e+33
5462.1 1.7300170006767048e-16 1.163095011724031e+33
5462.6 1.7317487332333854e-16 1.1591085048675793e+33
5463.1 1.7302057626884435e-16 1.213191281711855e+33
5463.6 1.7257601075110572e-16 1.3196483904944678e+33
5464.1 1.7184822422763324e-16 1.4710399750129549e+33
5464.6 1.7090313104993263e-16 1.6666126675110775e+33
5465.1 1.6994482509501366e-16 1.884750573290882e+33
5465.6 1.691339208237407e-16 2.0811723547921444e+33
5466.1 1.6855150440301085e-16 2.2378653372877705e+33
5466.6 1.6831249402401294e-16 2.3547833288353378e+33
5467.1 1.6843215400553942e-16 2.4333412752945832e+33
5467.6 1.6880620260205868e-16 2.48855088812486e+33
5468.1 1.69366673090147e-16 2.5306886752716708e+33
5468.6 1.699937068079975e-16 2.5627087643035314e+33
5469.1 1.7052734482293247e-16 2.584896021813245e+33
5469.6 1.7093332203832063e-16 2.5985814585441874e+33
5470.1 1.713087655275285e-16 2.6087250713168967e+33
5470.6 1.7172595884382943e-16 2.619148978156181e+33
5471.1 1.721498554275939e-16 2.628039000919665e+33
5471.6 1.7249241622444614e-16 2.6322360102748124e+33
5472.1 1.727182379643693e-16 2.631901783536801e+33
5472.6 1.7284138540510299e-16 2.6268293928377855e+33
5473.1 1.7286370189537922e-16 2.6165208186727316e+33
5473.6 1.7279548542655772e-16 2.607633833218121e+33
5474.1 1.726395600631976e-16 2.611857541664179e+33
5474.6 1.7239715087869764e-16 2.630533749761013e+33
5475.1 1.7208440333029624e-16 2.647195380750951e+33
5475.6 1.7170525815771433e-16 2.6469706420115727e+33
5476.1 1.7126731537887755e-16 2.638330265865177e+33
5476.6 1.707717549218956e-16 2.643142363585233e+33
5477.1 1.7019699022060698e-16 2.6690852498196276e+33
5477.6 1.694745749304744e-16 2.704017714549909e+33
5478.1 1.6853022095501008e-16 2.7351352357049676e+33
5478.6 1.6746063381904239e-16 2.7569687370224355e+33
5479.1 1.6649351804534763e-16 2.7647131945664006e+33
5479.6 1.6578166410326735e-16 2.757448132352891e+33
5480.1 1.6546270551300437e-16 2.742280084156249e+33
5480.6 1.6571332344170246e-16 2.7248540918152394e+33
5481.1 1.6644580792811066e-16 2.704791310027207e+33
5481.6 1.6741453273637804e-16 2.6779080993713585e+33
5482.1 1.6846544751956672e-16 2.6431175594511056e+33
5482.6 1.694115579601541e-16 2.6055583442875287e+33
5483.1 1.7005461733885857e-16 2.5702752720260388e+33
5483.6 1.7039781306216175e-16 2.5398759262053003e+33
5484.1 1.7055283747144224e-16 2.5176448767536775e+33
5484.6 1.705901603734904e-16 2.5053528458958316e+33
5485.1 1.7061503924931874e-16 2.5005635902410497e+33
5485.6 1.707365602098033e-16 2.501813211182831e+33
5486.1 1.709564860432178e-16 2.5093700258642154e+33
5486.6 1.712029502606444e-16 2.5250150764932185e+33
5487.1 1.7142601873062674e-16 2.5498666160593917e+33
5487.6 1.715877607579774e-16 2.5792934241281783e+33
5488.1 1.716385022790589e-16 2.60760875234962e+33
5488.6 1.7156947494204342e-16 2.6337117399800995e+33
5489.1 1.713941484629478e-16 2.66016910291867e+33
5489.6 1.7112104352191262e-16 2.688375375522169e+33
5490.1 1.7081023589532722e-16 2.714043083788049e+33
5490.6 1.7054100411537439e-16 2.7299123207866374e+33
5491.1 1.7036164075026174e-16 2.734595781843618e+33
5491.6 1.7033748250732922e-16 2.731421759092137e+33
5492.1 1.7051683224215045e-16 2.722025219174888e+33
5492.6 1.7081556312382474e-16 2.708660566501137e+33
5493.1 1.7110901792839376e-16 2.693791886189416e+33
5493.6 1.7134213915155774e-16 2.6798932558356024e+33
5494.1 1.7148365701204665e-16 2.67211990973406e+33
5494.6 1.715074731413057e-16 2.674551047692362e+33
5495.1 1.714507622740472e-16 2.6848244840759415e+33
5495.6 1.7137209720450622e-16 2.6990797123268536e+33
5496.1 1.7130041019414182e-16 2.714204535049285e+33
5496.6 1.7125742053455046e-16 2.724164524198607e+33
5497.1 1.7125764157908169e-16 2.72340780261309e+33
5497.6 1.7127089510131612e-16 2.712063218187744e+33
5498.1 1.712367372816178e-16 2.693010868254732e+33
5498.6 1.7111887533303512e-16 2.6703750106516883e+33
5499.1 1.7088848496839392e-16 2.651595560441038e+33
5499.6 1.7051929697453454e-16 2.6427988085911136e+33
5500.1 1.7010619903714277e-16 2.639577245920595e+33
5500.6 1.6984498118519027e-16 2.6314906630552153e+33
5501.1 1.6981442016471392e-16 2.617394668215555e+33
5501.6 1.6992452089674664e-16 2.609717682019073e+33
5502.1 1.7008477355055055e-16 2.6210298345953654e+33
5502.6 1.7021456982315792e-16 2.6446850396813566e+33
5503.1 1.701854378783634e-16 2.658643572437309e+33
5503.6 1.69943428919721e-16 2.654690062970686e+33
5504.1 1.6959102557737735e-16 2.6516126026209906e+33
5504.6 1.6924209468249165e-16 2.671323246928417e+33
5505.1 1.6897214622566512e-16 2.710401953778539e+33
5505.6 1.6889305952070015e-16 2.744719605656428e+33
5506.1 1.6906445042568373e-16 2.758812644271992e+33
5506.6 1.6939351520922172e-16 2.7546155916566616e+33
5507.1 1.6977168066534515e-16 2.734626053108035e+33
5507.6 1.7010361801523973e-16 2.707346577986237e+33
5508.1 1.7022090085196238e-16 2.692387144659118e+33
5508.6 1.7002658011717597e-16 2.6998860773209495e+33
5509.1 1.6967092833364398e-16 2.7164853326994534e+33
5509.6 1.693604700593108e-16 2.722514855754698e+33
5510.1 1.691726748133773e-16 2.7140785956426725e+33
5510.6 1.6913536492412314e-16 2.698920497955139e+33
5511.1 1.6927021195841736e-16 2.682380312355197e+33
5511.6 1.6951325216865273e-16 2.6678604538599554e+33
5512.1 1.6977670269468596e-16 2.659363914016081e+33
5512.6 1.700098280284121e-16 2.657181371784437e+33
5513.1 1.7015055168178932e-16 2.6575977116822857e+33
5513.6 1.7014336986944818e-16 2.657221909792656e+33
5514.1 1.7000526465786327e-16 2.6511736439997434e+33
5514.6 1.6976542774402774e-16 2.6309842085658205e+33
5515.1 1.6945696646645202e-16 2.5994143450249254e+33
5515.6 1.6916788183743379e-16 2.5788404892952638e+33
5516.1 1.6897994836902236e-16 2.587800028623208e+33
5516.6 1.689190798578635e-16 2.614676614700472e+33
5517.1 1.6901747517796928e-16 2.6308146530610653e+33
5517.6 1.692781374360088e-16 2.6271185410981384e+33
5518.1 1.6962216363903802e-16 2.6225538249560333e+33
5518.6 1.699817872589405e-16 2.6353543293817594e+33
5519.1 1.7032852567971018e-16 2.6553024698041794e+33
5519.6 1.706365025495873e-16 2.6497074011131705e+33
5520.1 1.7089230099543262e-16 2.6073674430082725e+33
5520.6 1.7110435176637145e-16 2.5591606574201218e+33
5521.1 1.712756625589165e-16 2.536207542087936e+33
5521.6 1.7140510227435204e-16 2.5365065940598592e+33
5522.1 1.7148373530353296e-16 2.539221080041543e+33
5522.6 1.7150280823769722e-16 2.5339904254585196e+33
5523.1 1.7147054089736441e-16 2.530095446367952e+33
5523.6 1.7139159055604017e-16 2.542170545514991e+33
5524.1 1.712846870561403e-16 2.5715072582319476e+33
5524.6 1.7119547226088095e-16 2.609756576918977e+33
5525.1 1.7114824512667834e-16 2.650779971700903e+33
5525.6 1.7110795461418638e-16 2.687311902711438e+33
5526.1 1.710164242187233e-16 2.709853456074441e+33
5526.6 1.7084367357584997e-16 2.7172000684251764e+33
5527.1 1.7055929851194829e-16 2.7170279132490323e+33
